customer_age,monthly_spend,visits,complaints,customer_index,high_risk
65,557.5129260192015,51,1,3.265575129260192,1
21,14018.73726238973,55,0,2.760187372623897,1
28,235.994848816214,7,4,0.5223599484881623,0
37,42.93449261591336,34,1,2.020429344926159,0
42,1081.220261853947,32,2,1.9708122026185395,0
43,48.64200017712784,14,3,1.1804864200017713,0
62,4.41365953177062,54,1,3.320044136595317,1
33,40.26016153795738,71,2,3.3404026016153794,1
31,310.892985982874,19,1,1.3031089298598286,0
29,10.057472008113878,33,2,1.7401005747200813,0
74,8980.32949484674,1,2,1.4498032949484674,0
40,2183.772233445799,70,3,3.381837722334458,1
52,13920.79854132168,59,3,3.299207985413217,1
50,6117.865388111612,72,2,3.781178653881116,1
32,2935.776134022366,43,3,2.149357761340224,0
79,36.662087931551625,52,3,3.4203666208793155,1
44,90.7027071396234,78,1,3.920907027071397,1
56,212.5517694209948,68,2,3.68212551769421,1
67,486.27491095410176,28,2,2.304862749109541,0
30,15.30699726401414,79,5,3.3601530699726405,1
37,681.8897303972064,44,1,2.426818897303972,0
78,40976.586024019714,18,4,2.3697658602401974,0
29,2460.99900326855,72,1,3.4046099900326854,1
30,250.4904214671596,19,5,0.9625049042146716,0
18,183.99735218972063,25,4,1.041839973521897,0
71,8665.499319484283,57,1,3.706654993194843,1
28,202.12881297317185,67,3,3.002021288129732,1
57,2533.4119221541446,47,1,2.965334119221541,1
39,385.987875956502,57,1,2.9838598787595654,1
31,1856.3124251138145,15,2,1.0785631242511382,0
72,382.4988240546254,73,3,4.123824988240546,1
25,21.697903027099485,62,2,2.820216979030271,1
39,19.29093371275078,64,1,3.260192909337128,1
71,514.7006872525631,10,0,1.8251470068725253,0
69,4393.061532567,35,0,2.8239306153256702,1
61,2588.536192534099,6,3,1.245885361925341,0
69,523.4909171547265,26,2,2.265234909171548,0
24,19.797622647282704,39,4,1.720197976226473,0
41,269.9802915623209,64,1,3.302699802915624,1
68,400.1524842617104,51,3,3.164001524842617,1
21,140.80395136993832,33,4,1.4214080395136994,0
55,449.4200074333836,50,1,3.024494200074334,1
23,20923.724432991447,74,2,3.469237244329914,1
29,5655.707146744258,48,1,2.4765570714674423,0
79,338.1622644889307,74,2,4.383381622644889,1
40,7061.717085846813,18,0,1.5906171708584682,0
62,6347.214674102368,3,1,1.3434721467410236,0
29,358.5259221130252,14,1,1.06358525922113,0
57,7.300428157489189,33,4,2.140073004281575,0
41,465.7304120961016,32,1,2.024657304120961,0
76,339.6271305393328,8,1,1.7633962713053932,0
37,14.194809893193373,48,2,2.500141948098932,1
71,6279.560252806165,77,2,4.4027956025280615,1
76,1752.6166026181245,31,3,2.537526166026181,1
35,142.0022662604019,19,2,1.3014200226626045,0
25,3184.8485787268187,75,1,3.451848485787268,1
36,2684.759463046625,48,4,2.3468475946304665,0
20,6.469913925444673,30,6,1.1200646991392544,0
45,166.28557255416726,34,1,2.1816628557255417,0
57,30.450999473490395,63,3,3.420304509994735,1
63,189.3139196665783,25,2,2.1018931391966658,0
33,12805.476051502872,8,5,0.7080547605150288,0
51,87.50647400801753,73,1,3.86087506474008,1
72,7080.007320338792,57,1,3.710800073203388,1
48,2452.9267546147944,64,1,3.464529267546148,1
76,8681.95166298403,30,0,2.80681951662984,1
43,35692.68451072233,71,4,3.7369268451072233,1
66,777.4375163179136,52,2,3.24777437516318,1
72,921.2671922316284,79,2,4.449212671922316,1
26,677.5590404154342,2,3,0.3667755904041543,0
40,3174.207276464936,19,4,1.2717420727646491,0
38,569.0341500457648,71,5,3.2056903415004574,1
18,543.7157451379469,11,4,0.4854371574513794,0
47,288.08066710546126,65,2,3.3828808066710545,1
22,6955.379130803021,28,5,1.2295537913080303,0
51,1736.3825286393514,68,1,3.6773638252863936,1
18,159.12451957157376,76,1,3.321591245195716,1
77,317.6188349684697,2,2,1.463176188349685,0
69,1.8747791223464392,2,2,1.3000187477912235,0
30,2364.4158229045083,14,4,0.8636441582290451,0
20,3032.6941468862155,19,3,0.9503269414688622,0
18,2507.972573378454,69,3,2.905079725733785,1
25,195.5001328054523,54,0,2.661955001328055,1
30,397.106429922415,67,3,3.0439710642992246,1
24,746.1081085780728,7,1,0.6874610810857807,0
28,1354.197883542321,30,1,1.6935419788354231,0
68,58.9621750566334,22,1,2.1605896217505665,0
31,10952.243811417276,70,0,3.529522438114173,1
48,11359.621197478682,36,2,2.353596211974786,0
65,1673.414133127285,77,1,4.316734141331273,1
18,1468.7856132854956,47,5,1.854687856132855,0
61,659.3214533531735,28,0,2.346593214533532,0
48,64.42183254532118,46,3,2.5606442183254536,1
59,1877.6423617964876,1,5,0.8387764236179648,0
50,135.0874952492813,51,3,2.801350874952493,1
68,18558.02692838955,26,2,2.425580269283896,0
51,885.8699616827162,51,1,2.988858699616827,1
34,107.99724932518144,13,2,1.041079972493252,0
35,540.9979610717313,78,2,3.665409979610717,1
38,7779.1624312952,12,5,0.917791624312952,0
61,27974.80699932447,17,0,2.179748069993245,0
20,28.14637841855129,55,2,2.440281463784185,0
28,10.744890599316852,67,2,3.080107448905993,1
74,13313.749306599162,74,0,4.573137493065992,1
70,857220.57073405,19,3,10.4922057073405,1
77,362.7986991530202,21,2,2.22362798699153,0
36,11.295567963907777,53,2,2.680112955679639,1
79,343.32656175718245,29,2,2.583433265617572,1
52,83.32472935108764,36,0,2.48083324729351,0
49,0.5163855052197273,15,0,1.580005163855052,0
64,2248.1377523233555,72,1,4.102481377523233,1
31,39.4413707556176,42,1,2.220394413707556,0
63,655.9393637464441,31,3,2.266559393637464,0
37,5942.316204408025,63,2,3.15942316204408,1
24,895.0412284280478,56,2,2.568950412284281,1
68,714.5456298410195,56,0,3.60714545629841,1
33,35.41815742617741,16,2,1.140354181574262,0
56,2578.8393238795447,79,4,3.985788393238796,1
56,67.6971285433701,74,3,3.8406769712854336,1
66,266.06081723537017,69,4,3.762660608172354,1
38,610.1801752036431,57,4,2.7261018017520366,1
60,106367.9517298096,23,3,2.9436795172980963,1
35,5804.919930086826,78,0,3.878049199300869,1
24,3.939226153200396,53,2,2.440039392261532,0
37,13143.868660893504,62,3,3.1114386866089347,1
67,3949.437174423283,51,3,3.1794943717442328,1
29,14.776563370771711,34,5,1.5401477656337077,0
41,2227.478932271656,46,2,2.5222747893227164,1
77,32.33280590218871,61,4,3.660323328059022,1
71,205.6657884629356,19,3,1.9420566578846288,0
56,1291.8795674776925,26,1,2.092918795674777,0
74,83.90269831723131,51,4,3.200839026983173,1
48,511.9634959333719,24,1,1.8451196349593333,0
56,1662.9129523110596,9,1,1.4166291295231108,0
22,268.9230336760312,60,0,2.8426892303367604,1
27,2699.5603883852027,21,4,1.086995603883852,0
57,608.3538808103049,68,4,3.546083538808104,1
28,2164.158550541321,23,2,1.3416415855054131,0
72,481.2753696129451,69,3,3.9648127536961297,1
65,9237.71941639966,63,4,3.592377194163997,1
57,2054.837155728237,64,1,3.6405483715572826,1
40,42.86684413062879,13,3,1.0804286684413065,0
63,1333.6418484999228,20,4,1.753336418484999,0
38,263.3788433328797,57,3,2.802633788433329,1
34,14.906536471669742,51,1,2.640149065364717,1
25,11.087183798218469,30,1,1.6201108718379822,0
23,27.95450906773298,49,3,2.180279545090677,0
63,10675.053232013788,55,3,3.326750532320138,1
78,1756.508656089303,47,3,3.217565086560893,1
64,81.07664062527724,72,1,4.080810766406253,1
43,861.8856641678314,29,1,1.9486188566416784,0
26,225.8121074643916,63,2,2.882258121074644,1
46,678.4267101288555,30,1,2.0467842671012884,0
52,87.6566390264895,25,1,1.9608765663902648,0
55,357.8568636381669,23,2,1.8635785686363815,0
18,2990.848724739356,2,2,0.3099084872473936,0
39,1669.252899192143,13,1,1.2366925289919215,0
41,82.65124911960574,45,1,2.540826512491196,1
38,784.2232643761104,17,0,1.4478422326437612,0
62,96.17909296664916,2,1,1.2409617909296664,0
45,165.0246429487991,65,1,3.421650246429488,1
60,2133.591247044444,16,0,1.8613359124704445,0
61,182.5701782722735,56,2,3.3018257017827226,1
65,1512.008418647741,11,3,1.5151200841864774,0
65,5504.70947950494,75,2,4.195047094795049,1
41,47.4607694962672,41,2,2.3004746076949627,0
55,20.223698441192827,51,3,2.900202236984412,1
22,64.47690409483916,37,1,1.8406447690409484,0
69,113.54594719428748,43,0,3.101135459471943,1
69,6168.597953321009,71,5,3.8816859795332097,1
37,1391.124213257266,75,2,3.5939112421325725,1
18,14040.499639289968,41,3,1.9004049963929,0
77,309.80385336546635,28,2,2.503098038533655,1
32,24.7090292468495,43,4,2.0402470902924685,0
31,458.4003177342032,34,2,1.8245840031773424,0
71,526.982927307088,15,3,1.7852698292730709,0
53,207.451454776963,27,2,1.9820745145477696,0
62,10.302578733377011,47,1,3.040103025787334,1
68,8921.225872357983,71,1,4.209212258723579,1
74,2004.7023299610053,63,0,4.02004702329961,1
52,2503.9722243975507,51,1,3.0250397222439758,1
78,1190.9886209236888,47,0,3.451909886209237,1
45,237.0695498658067,4,0,1.062370695498658,0
40,209.68710193215588,61,2,3.082096871019321,1
68,212.6536813737222,57,3,3.402126536813737,1
34,29.48665789846412,44,7,1.8802948665789847,0
63,27.19400110999563,8,3,1.3402719400111,0
33,747.636055075344,74,1,3.5474763605507533,1
43,27.946792891830512,18,2,1.4202794679289183,0
40,30.164327790260653,15,3,1.1603016432779028,0
35,9.92406572539273,59,3,2.820099240657254,1
24,3124.2866146856272,17,1,1.1112428661468563,0
29,65.62968277037044,6,4,0.5006562968277037,0
22,134.35145936769428,32,4,1.401343514593677,0
38,662.434567911354,47,1,2.566624345679114,1
44,20.17169319855474,71,2,3.560201716931985,1
59,1026.4891057442444,64,2,3.5902648910574424,1
43,2767.611396559224,62,2,3.207676113965592,1
18,1185.1567927193416,4,1,0.4518515679271934,0
43,716.7465210720158,49,0,2.82716746521072,1
52,309.98200385420193,52,2,2.9630998200385417,1
40,54.14911693228742,55,3,2.760541491169323,1
21,94.22174388881552,31,3,1.4209422174388882,0
27,4787.616186099139,25,1,1.5078761618609913,0
40,476.1596477811674,37,1,2.204761596477812,0
48,176.70661787209224,47,5,2.441767066178721,0
31,2724.465563209869,14,1,1.1272446556320983,0
51,3391.2554140923094,35,2,2.293912554140923,0
19,178.98469830904423,50,1,2.30178984698309,0
19,80.28062207406914,79,3,3.300802806220741,1
33,80.04127380982537,75,3,3.4208004127380987,1
79,10.475852652356416,69,3,4.100104758526523,1
70,2302.248493644277,32,2,2.5430224849364427,1
33,4.278031285221592,1,2,0.5400427803128522,0
22,520.2493440816806,15,0,1.0452024934408168,0
67,24.083332789034177,65,3,3.70024083332789,1
74,2.72301031216664,13,4,1.6800272301031216,0
35,20526.438168692763,79,7,3.505264381686928,1
75,1300.862992115577,53,0,3.633008629921156,1
20,4550.757541609425,68,1,3.0855075754160946,1
52,3135.0776509080965,32,2,2.191350776509081,0
59,377.92861649355234,25,1,2.103779286164936,0
49,62220.065668012365,42,1,3.2022006566801235,1
43,6120.099022137556,4,0,1.0812009902213755,0
52,12142.734506106546,72,1,3.9614273450610655,1
41,175.80554622219964,34,0,2.1817580554622222,0
24,3457.27835885994,18,0,1.2345727835885991,0
21,0.0688897766857264,66,2,2.9000006888977667,1
72,90.1595087039685,50,1,3.36090159508704,1
35,451.50000296993903,67,0,3.3845150000297,1
37,1099.2642783335773,10,3,0.910992642783336,0
59,1195.5814568619935,3,0,1.31195581456862,0
76,850.9917809574475,22,0,2.4085099178095746,0
66,65555.93055490601,47,3,3.61555930554906,1
70,35.261603159029775,57,2,3.5203526160315906,1
22,51154.09230571908,31,2,2.031540923057191,0
78,122.98083623607376,54,2,3.561229808362361,1
32,1302.42333867497,25,2,1.4930242333867498,0
41,199.73848816757211,57,2,2.941997384881676,1
49,28153.711315840526,60,1,3.5815371131584053,1
58,667.215453819568,31,5,2.006672154538196,0
35,21.703719906349264,53,0,2.820217037199064,1
54,212.2551250501527,53,2,3.042122551250501,1
22,110.61195897102566,65,3,2.8011061195897105,1
72,143.92836189091403,75,0,4.441439283618909,1
40,13942.685589070314,48,1,2.779426855890703,1
72,1383.312372810973,55,2,3.49383312372811,1
43,96.45054770017492,7,2,0.980964505477002,0
40,14.936588052567831,73,3,3.480149365880526,1
68,931.0951319565957,21,1,2.129310951319566,0
36,401.1836750020237,23,0,1.6440118367500205,0
18,767.9942826259944,52,2,2.28767994282626,0
45,13.325446776976792,16,2,1.38013325446777,0
52,399.3164974373558,72,2,3.763993164974373,1
53,73.37010809872574,13,3,1.3407337010809874,0
21,23360.66184481699,10,1,0.97360661844817,0
67,222.6601701297298,24,2,2.142226601701297,0
62,5004.980376395163,34,1,2.5700498037639514,1
45,10451.729135099216,46,1,2.764517291350992,1
52,223.2027943386498,54,0,3.2022320279433867,1
38,8281.928221612452,1,2,0.7228192822161246,0
36,86.79201315411386,49,1,2.600867920131541,1
42,122.35820033742684,3,2,0.8012235820033742,0
31,12.745607075006427,12,3,0.8601274560707501,0
41,649.0044257048951,5,0,1.026490044257049,0
72,16.570966400313498,8,3,1.520165709664003,0
56,134.1732955606373,38,3,2.401341732955607,0
43,113.69957547037508,30,4,1.7411369957547038,0
43,6.95064923850578,6,3,0.8600695064923849,0
78,47.31107759562583,3,4,1.3604731107759565,0
78,58923.01225439474,50,4,3.829230122543948,1
57,32660.56307157101,41,4,2.7866056307157105,1
18,109.008719696956,28,1,1.4010900871969696,0
43,112.85952685717427,29,0,2.021128595268572,0
54,237.03026725355204,63,1,3.5223703026725355,1
79,226.49919787849024,4,0,1.742264991978785,0
22,62.390173821541424,63,0,2.960623901738216,1
71,3017.477027660783,31,3,2.4501747702766075,0
49,565.2864742861624,20,2,1.6256528647428616,0
65,786.4949867107619,38,2,2.6678649498671074,1
71,54.10864942266674,56,1,3.580541086494226,1
47,10468.267655698888,14,1,1.524682676556989,0
43,10412.40682164979,73,2,3.7241240682164976,1
62,64.70530691625376,18,2,1.8006470530691625,0
51,216.8741676706467,71,4,3.5421687416767065,1
75,98.86191567366907,3,2,1.4609886191567367,0
74,599.930461727817,53,2,3.445999304617278,1
68,436.0512632896986,31,0,2.604360512632897,1
43,428.33277488951217,44,1,2.544283327748895,1
42,1.4503380374012502,20,0,1.640014503380374,0
60,3678.837391405637,52,4,2.9967883739140566,1
62,2640.14786880123,26,5,1.906401478688012,0
66,0.7921571508683444,54,0,3.480007921571509,1
66,4.583778163915738,78,4,4.120045837781639,1
69,378.7751173391247,22,2,2.103787751173391,0
48,215.18234115590477,29,0,2.122151823411559,0
48,4756.645560363468,67,2,3.5275664556036346,1
38,33.723825810057285,66,2,3.2403372382581006,1
68,407.0928734458688,75,2,4.204070928734459,1
59,91.40408933209991,21,2,1.860914040893321,0
72,38543.27304722763,50,2,3.665432730472276,1
57,120.410774509717,65,1,3.6612041077450974,1
45,2162.7240824236783,49,2,2.721627240824237,1
26,9971.594109455747,70,2,3.2597159410945578,1
77,16.206893821669734,69,2,4.140162068938217,1
59,13360.374139366224,27,2,2.233603741393662,0
72,1437.8685337755048,37,0,2.934378685337755,1
24,289.6323264496193,15,2,0.922896323264496,0
75,1067.7693229881932,30,2,2.550677693229882,1
27,3101.272895388519,25,2,1.4110127289538854,0
79,348.040849979677,20,1,2.303480408499797,0
60,148.6803954635057,61,3,3.4014868039546347,1
22,4663.864086945695,9,1,0.766638640869457,0
52,799.6650761495918,14,3,1.367996650761496,0
53,1472.6237626968243,66,1,3.634726237626968,1
30,57493.14978595517,53,1,3.214931497859552,1
78,233.1505386700057,51,0,3.6023315053867,1
32,239.3753365600769,71,5,3.0823937533656007,1
22,7320.539824787066,62,1,2.9132053982478707,1
75,17569.873565204893,13,2,2.0356987356520486,0
35,216.97661836246752,78,0,3.8221697661836247,1
55,12.761680865105296,9,7,0.9001276168086512,0
30,6046.644728572826,24,2,1.4604664472857285,0
47,37654.88540349446,64,4,3.556548854034945,1
40,735.0985295565964,77,1,3.807350985295566,1
22,238.62501730181256,6,1,0.6023862501730182,0
30,9533.125638503583,15,0,1.295331256385036,0
50,6.297055604477214,66,0,3.6400629705560448,1
24,15.592847347916589,44,4,1.920155928473479,0
78,6741.338696662157,7,2,1.7474133869666215,0
20,255.2373256730527,46,2,2.0825523732567306,0
60,3863.187356521196,34,2,2.438631873565212,0
64,69.58761280650344,63,2,3.640695876128065,1
22,40.43142176080066,79,2,3.440404314217608,1
51,62.55934734462407,1,1,0.9806255934734464,0
47,2572.7085324310456,58,3,3.0457270853243106,1
50,118.7831006504846,59,2,3.2011878310065045,1
33,3421.458197305327,78,3,3.5742145819730533,1
49,333.4454591854257,13,0,1.503334454591854,0
57,248.4111357683982,38,5,2.262484111357684,0
49,292.4810641731525,77,2,3.902924810641731,1
40,477.91000082427337,57,2,2.924779100008243,1
45,522.2461902280546,60,2,3.1452224619022804,1
54,39.08703409559398,35,4,2.160390870340956,0
18,3.729493494491453,18,5,0.6800372949349448,0
38,510748.54116356745,44,1,7.547485411635675,1
27,6685.018584341913,7,6,0.4068501858434192,0
62,31694.941002965123,60,1,3.876949410029651,1
75,78.2233728136336,58,1,3.740782233728136,1
56,581.1954786039261,13,2,1.4858119547860396,0
41,233.16279298681044,21,2,1.5023316279298682,0
46,347.96376769605195,47,1,2.7234796376769603,1
26,96.64816985720282,9,1,0.8009664816985721,0
28,21.712450663558226,15,0,1.1602171245066355,0
46,88.8719265211722,38,4,2.120888719265212,0
63,313.77105232587394,35,4,2.343137710523259,0
34,382.25447951142354,39,3,2.0038225447951143,0
30,42.37527266596875,43,0,2.32042375272666,0
32,42397.76759042362,60,3,3.223977675904236,1
20,112.41613070434882,77,1,3.4011241613070435,1
27,442.6467346098877,31,5,1.384426467346099,0
38,694.1832822970279,49,3,2.4869418328229704,1
44,330.8906492729947,43,1,2.52330890649273,1
48,1772.995117621002,16,3,1.37772995117621,0
18,221.77753109533188,14,2,0.7622177753109532,0
47,421.4314055738631,48,0,2.8642143140557383,1
50,298.14846877466886,17,1,1.6029814846877466,0
61,42.1475405093195,61,2,3.5004214754050933,1
68,860.0487084371944,6,0,1.608600487084372,0
49,134.25279938765124,79,1,4.061342527993877,1
19,3865.700810114193,71,4,2.938657008101142,1
21,142.64358024125758,3,4,0.2214264358024125,0
42,20.04285647190382,63,5,2.960200428564719,1
66,288.3736235028172,1,2,1.2028837362350284,0
18,11.96372139494366,12,0,0.8401196372139494,0
75,852.7193665837563,22,1,2.3085271936658374,0
45,157.95467199880426,78,0,4.021579546719988,1
55,123.03581609393062,2,2,1.0212303581609397,0
48,906.9928063979004,26,0,2.0090699280639788,0
60,4069.517644813727,55,0,3.4406951764481377,1
